,thetas,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Hardware: Number of workers/kernels for parallel computing,A_Production application area,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG,D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_FABOLAS,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Hardware: Number of workers/kernels for parallel computing,del_Production application area,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
138,1,,,,,,,,,,1.0:86400,,no,,,no,[continuous],,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,0.5653594771241841,,0.5300245098039226,,,0.09319112260288749,0.2650122549019613,,,,,,,,,,
139,1,,,,,,,,,,,,no,,>10,yes,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,0.5300245098039226,,0.3392156862745105,0.3392156862745105,,,,,,,,,,,
140,1,,,,,,,,,,>86400,,yes,,,,[continuous],,,,,,,,,,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,4.240196078431381,,0.4038281979458458,,,,0.2650122549019613,,,,,,,,,,
141,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2114845938375374,,,,,,,,,,,,,,,,
142,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2114845938375374,,,,,,,,,,,,,,,,
143,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2114845938375374,,,,,,,,,,,,,,,,
144,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2114845938375374,,,,,,,,,,,,,,,,
145,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2114845938375374,,,,,,,,,,,,,,,,
146,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2114845938375374,,,,,,,,,,,,,,,,
147,1,,,,,,,,,,.0,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,1.2114845938375374,,,,,,,,,,,,,,,,
148,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,1.0600490196078451,,,,,,,,,,,,,,,,
149,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.0600490196078451,,,,,,,,,,,,,,,,
150,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.0600490196078451,,,,,,,,,,,,,,,,
151,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.0600490196078451,,,,,,,,,,,,,,,,
152,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.0600490196078451,,,,,,,,,,,,,,,,
153,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.00000,0.00000,,,,,,,,,,1.0600490196078451,,,,,,,,,,,,,,,,
154,1,,,,,,,,,,1.0:7200,,,,,,,,,,,,,,,,0.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.00000,,,,,,,,,,1.0600490196078451,,,,,,,,,,,,,,,,
155,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07692,0.00000,0.00000,0.00000,0.00000,0.07692,0.07692,0.07692,0.00000,0.07692,0.07692,0.07692,0.07692,0.07692,0.07692,0.07692,0.07692,0.07692,,,,,,,,,,0.8480392156862762,,,,,,,,,,,,,,,,
156,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8480392156862762,,,,,,,,,,,,,,,,
157,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8480392156862762,,,,,,,,,,,,,,,,
158,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8480392156862762,,,,,,,,,,,,,,,,
159,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8480392156862762,,,,,,,,,,,,,,,,
160,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8480392156862762,,,,,,,,,,,,,,,,
161,1,,,,,,,,,,7200.0:172800,,,,,,,,,,,,,,,,0.07143,0.07143,0.00000,0.00000,0.00000,0.07143,0.07143,0.07143,0.00000,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,,,,,,,,,,0.8480392156862762,,,,,,,,,,,,,,,,
162,1,,,,,,,,,,1.0:172800,,yes,,,,,,,,>100000,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,0.4988465974625154,,0.4038281979458458,,,,,,,,0.8480392156862762,,,,,,
163,1,,,,,,,,,,1.0:172800,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,0.4988465974625154,,0.4038281979458458,,,,,,,,,,,,,,
164,1,,,,,,,,,,1.0:172801,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.480392156862761,,0.4038281979458458,,,,,,,,,,,,,,
165,1,,,,,,,,,,1.0:172802,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.480392156862761,,0.4038281979458458,,,,,,,,,,,,,,
166,1,,,,,,,,,,1.0:172803,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.480392156862761,,0.4038281979458458,,,,,,,,,,,,,,
167,1,,,,,,,,,,1.0:172804,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.480392156862761,,0.4038281979458458,,,,,,,,,,,,,,
168,1,,,,,,,,,,1.0:172805,,yes,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.16667,0.16667,0.16667,0.16667,,,,,,,,,,8.480392156862761,,0.4038281979458458,,,,,,,,,,,,,,
169,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2114845938375374,,,,,,,,,,,,,,,,,,,,,,,
170,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2114845938375374,,,,,,,,,,,,,,,,,,,,,,,
171,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2114845938375374,,,,,,,,,,,,,,,,,,,,,,,
172,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2114845938375374,,,,,,,,,,,,,,,,,,,,,,,
173,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.33333,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2114845938375374,,,,,,,,,,,,,,,,,,,,,,,
174,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2114845938375374,,,,,,,,,,,,,,,,,,,,,,,
175,1,,,yes,,,,,,,,,,,,,,,,,,,,,,,0.25000,0.25000,0.25000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,1.2114845938375374,,,,,,,,,,,,,,,,,,,,,,,
176,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7066993464052301,,,,,,,,,,,,,,,,,,,,,,
177,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7066993464052301,,,,,,,,,,,,,,,,,,,,,,
178,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7066993464052301,,,,,,,,,,,,,,,,,,,,,,
179,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7066993464052301,,,,,,,,,,,,,,,,,,,,,,
180,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7066993464052301,,,,,,,,,,,,,,,,,,,,,,
181,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7066993464052301,,,,,,,,,,,,,,,,,,,,,,
182,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,0.11111,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.11111,0.00000,,,,0.7066993464052301,,,,,,,,,,,,,,,,,,,,,,
183,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.20000,0.00000,0.00000,0.00000,0.20000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,,,,,,0.12471164936562885,,,,0.4988465974625154,,,,,,,,,,,,,,,,
184,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,0.4988465974625154,,,,,,,,,,,,,,,,
185,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,0.4988465974625154,,,,,,,,,,,,,,,,
186,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,0.4988465974625154,,,,,,,,,,,,,,,,
187,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,0.4988465974625154,,,,,,,,,,,,,,,,
188,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,0.4988465974625154,,,,,,,,,,,,,,,,
189,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,0.4988465974625154,,,,,,,,,,,,,,,,
190,1,,,,,,1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.12471164936562885,,,,0.4988465974625154,,,,,,,,,,,,,,,,
191,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,,,,,,,,,,,,,,,,,
192,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,,,,,,,,,,,,,,,,,
193,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,,,,,,,,,,,,,,,,,
194,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,,,,,,,,,,,,,,,,,
195,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,,,,,,,,,,,,,,,,,
196,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,,,,,,,,,,,,,,,,,
197,1,,,,,,>1,,,,,,,,,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,,,,,,,,,,,,,,,,,
198,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,1.2114845938375374,,,,,,,,,,,,,,,,
199,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,1.2114845938375374,,,,,,,,,,,,,,,,
200,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,1.2114845938375374,,,,,,,,,,,,,,,,
201,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,1.2114845938375374,,,,,,,,,,,,,,,,
202,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,1.2114845938375374,,,,,,,,,,,,,,,,
203,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,1.2114845938375374,,,,,,,,,,,,,,,,
204,1,,,,,,>1,,,,>7200,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.3392156862745105,,,,1.2114845938375374,,,,,,,,,,,,,,,,
205,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.20000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.00000,0.00000,0.20000,0.00000,,,,,,0.3392156862745105,,,,0.4988465974625154,,,,,,,,,,,,,,,,
206,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3392156862745105,,,,0.4988465974625154,,,,,,,,,,,,,,,,
207,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3392156862745105,,,,0.4988465974625154,,,,,,,,,,,,,,,,
208,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3392156862745105,,,,0.4988465974625154,,,,,,,,,,,,,,,,
209,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3392156862745105,,,,0.4988465974625154,,,,,,,,,,,,,,,,
210,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.33333,0.00000,,,,,,0.3392156862745105,,,,0.4988465974625154,,,,,,,,,,,,,,,,
211,1,,,,,,>1,,,,1.0:172800,,,,,,,,,,,,,,,,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.25000,0.00000,0.00000,0.25000,0.00000,,,,,,0.3392156862745105,,,,0.4988465974625154,,,,,,,,,,,,,,,,
212,1,,,,,,,,,,,,,,1.0:3,,,,,,,,,,,,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.3392156862745105,,,,,,,,,,,,
213,1,,,,,,,,,,,,,,1.0:3,,,,,,,,,,,,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.3392156862745105,,,,,,,,,,,,
214,1,,,,,,,,,,,,,,1.0:3,,,,,,,,,,,,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.11111,0.11111,0.00000,0.00000,0.11111,0.00000,,,,,,,,,,,,,,0.3392156862745105,,,,,,,,,,,,
215,1,,,,,,,,,,,,,,4.0:10,,,,,,,,,,,,0.00000,0.16667,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.16667,0.00000,,,,,,,,,,,,,,0.12114845938375372,,,,,,,,,,,,
216,1,,,,,,,,,,,,,,4.0:10,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.12114845938375372,,,,,,,,,,,,
217,1,,,,,,,,,,,,,,4.0:10,,,,,,,,,,,,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.12114845938375372,,,,,,,,,,,,
218,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,2.1200980392156903,,,,,,,,,,,,
219,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,2.1200980392156903,,,,,,,,,,,,
