,thetas,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Hardware: Number of workers/kernels for parallel computing,A_Production application area,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG,D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_FABOLAS,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Hardware: Number of workers/kernels for parallel computing,del_Production application area,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
219,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,2.130541871921186,,,,,,,,,,,,
220,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,2.130541871921186,,,,,,,,,,,,
221,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.00000,0.00000,0.16667,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.16667,0.00000,,,,,,,,,,,,,,2.130541871921186,,,,,,,,,,,,
222,1,,,,,,,,,,,,,,,,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,0.00000,0.20000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,0.7747424988804313,,,,,,,,,,
223,1,,,,,,,,,,,,,,,,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,,,,,,,,,,,0.7747424988804313,,,,,,,,,,
224,1,,,,,,,,,,,,,,,,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,,,0.7747424988804313,,,,,,,,,,
225,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4203612479474574,,,
226,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4203612479474574,,,
227,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4203612479474574,,,
228,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4203612479474574,,,
229,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4203612479474574,,,
230,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.4203612479474574,,,
231,1,medium,medium,,,,1,,,,1.0:86400,Convolutional Neural Net,no,,,,,,,Image Data,>50000,,yes,,Multiclass Classification,Image Recognition,0.50000,0.25000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.840722495894915,0.7101806239737287,,,,0.12532599246595214,,,,0.5681444991789829,0.4734537493158191,0.5326354679802965,,,,,,,0.16079561297518385,8.522167487684744,,0.6087262491203389,,0.12719652966693648,0.15218156228008473,
232,1,high,high,,,Linux,>1,,,,>1296000,Convolutional Neural Net,no,,,,,,,Image Data,>100000,,yes,,Object Detection,Object Detection,0.20000,0.00000,0.40000,0.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.4261083743842372,0.9469074986316381,,,2.840722495894915,0.3408866995073898,,,,4.261083743842372,0.4734537493158191,0.5326354679802965,,,,,,,0.16079561297518385,0.8522167487684744,,0.6087262491203389,,8.522167487684744,8.522167487684744,
233,1,high,low,,,,>1,,,,>1296000,Convolutional Neural Net,no,,,,,,,Image Data,,,yes,,Multiclass Classification,Image Recognition,0.20000,0.00000,0.00000,0.10000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40000,0.00000,0.20000,0.00000,0.4261083743842372,4.261083743842372,,,,0.3408866995073898,,,,4.261083743842372,0.4734537493158191,0.5326354679802965,,,,,,,0.16079561297518385,,,0.6087262491203389,,0.12719652966693648,0.15218156228008473,
234,1,high,medium,no,yes,Windows,1,Process Parameter Prediction,,>200,>172800,LSTM,no,,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,1.0:4,yes,Offline,Regression,Time Series Prediction,0.12500,0.12500,0.00000,0.00000,0.00000,0.00000,0.12500,0.12500,0.12500,0.00000,0.00000,0.00000,0.12500,0.12500,0.00000,0.00000,0.12500,0.00000,0.4261083743842372,0.7101806239737287,1.4203612479474574,0.7101806239737287,2.130541871921186,0.12532599246595214,0.9469074986316381,,2.840722495894915,2.840722495894915,8.522167487684744,0.5326354679802965,,,,0.7747424988804313,,,1.4203612479474574,2.130541871921186,0.20785774360206694,0.6087262491203389,0.0741058042407369,0.4734537493158191,0.7747424988804313,
235,1,medium,medium,no,yes,Windows,1,Predictive Quality,,,7200.0:172800,Random Forest,yes,yes,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,1000.0:10000,1.0:4,no,Offline,Binary Classification,Time Series Prediction,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,2.840722495894915,0.7101806239737287,1.4203612479474574,0.7101806239737287,2.130541871921186,0.12532599246595214,0.32777567260325946,,,0.8522167487684744,0.5013039698638085,0.40581749941355927,0.27490862863499177,,,0.7747424988804313,,,1.4203612479474574,4.261083743842372,0.20785774360206694,1.4203612479474574,0.0741058042407369,0.32777567260325946,0.7747424988804313,
236,1,medium,medium,no,yes,Windows,1,Predictive Maintenance,,,>172800,Random Forest,no,yes,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,1.0:4,yes,Offline,Multiclass Classification,,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.14286,0.14286,0.00000,0.00000,0.14286,0.00000,2.840722495894915,0.7101806239737287,1.4203612479474574,0.7101806239737287,2.130541871921186,0.12532599246595214,0.40581749941355927,,,2.840722495894915,0.5013039698638085,0.5326354679802965,0.27490862863499177,,,0.7747424988804313,,,1.4203612479474574,2.130541871921186,0.20785774360206694,0.6087262491203389,0.0741058042407369,0.12719652966693648,,
237,1,high,medium,no,yes,Linux,>1,Predictive Quality,,,7200.0:172800,XGBoost,no,,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,>4,yes,Offline,Multiclass Classification,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,0.4261083743842372,0.7101806239737287,1.4203612479474574,0.7101806239737287,2.840722495894915,0.3408866995073898,0.32777567260325946,,,0.8522167487684744,0.9469074986316381,0.5326354679802965,,,,0.7747424988804313,,,1.4203612479474574,2.130541871921186,0.448535130930776,0.6087262491203389,0.0741058042407369,0.12719652966693648,,
238,1,high,medium,no,no,Windows,1,Process Design,,>200,7200.0:172800,Random Forest,yes,yes,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,1000.0:10000,1.0:4,yes,Offline,Binary Classification,,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.4261083743842372,0.7101806239737287,1.4203612479474574,8.522167487684744,2.130541871921186,0.12532599246595214,8.522167487684744,,2.840722495894915,0.8522167487684744,0.5013039698638085,0.40581749941355927,0.27490862863499177,,,0.7747424988804313,,,1.4203612479474574,4.261083743842372,0.20785774360206694,0.6087262491203389,0.0741058042407369,0.32777567260325946,,
239,1,high,high,no,yes,Linux,>1,Process Parameter Prediction,,>200,>172800,Gradient Boosting Machine,no,,,yes,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,1.0:4,yes,Offline,Regression,Time Series Prediction,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.14286,0.14286,0.00000,0.00000,0.14286,0.00000,0.4261083743842372,0.9469074986316381,1.4203612479474574,0.7101806239737287,2.840722495894915,0.3408866995073898,0.9469074986316381,,2.840722495894915,2.840722495894915,8.522167487684744,0.5326354679802965,,,0.3408866995073898,0.7747424988804313,,,1.4203612479474574,2.130541871921186,0.20785774360206694,0.6087262491203389,0.0741058042407369,0.4734537493158191,0.7747424988804313,
240,1,,,,,,,,,,,,yes,,,,,,,,>100000,1.0:4,yes,Offline,Regression,Time Series Prediction,0.12500,0.12500,0.00000,0.00000,0.00000,0.00000,0.12500,0.12500,0.12500,0.00000,0.00000,0.00000,0.12500,0.12500,0.00000,0.00000,0.12500,0.00000,,,,,,,,,,,,0.40581749941355927,,,,,,,,0.8522167487684744,0.20785774360206694,0.6087262491203389,0.0741058042407369,0.4734537493158191,0.7747424988804313,
241,1,,,,,,,,,,,,,,,,,yes,,,,,,,,,0.00000,0.00000,0.00000,0.14286,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.14286,0.00000,0.00000,0.14286,0.00000,0.00000,0.14286,0.00000,,,,,,,,,,,,,,,,,8.522167487684744,,,,,,,,,
242,1,,low,,,,,,,,,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.261083743842372,,,,,,,,,,,,,,,,,,,,,,,,
